,ticker,date,open,high,low,close,volume,dividend,split,adj_close,sma,rsi,slowd,slowk,roc,willr,std,next_close,direction
82,AMZN,2010-11-03,165.4000,168.6100,162.2900,168.4700,6112100,0.0000,1.0000,168.4700,165.2736,62.6508,29.4863,48.9175,8.3199,-22.8275,5.1751000000000005,168.9300,1
83,AMZN,2010-11-04,169.8600,172.5300,168.4000,168.9300,7395900,0.0000,1.0000,168.9300,165.5800,63.1815,44.9114,67.6245,2.6057,-22.5564,5.352999999999994,170.7700,1
84,AMZN,2010-11-05,169.3500,171.6500,168.5900,170.7700,5212200,0.0000,1.0000,170.7700,166.0950,65.3048,66.5520,83.1141,4.4082,-11.0276,5.633049999999997,171.9900,1
85,AMZN,2010-11-08,170.8400,173.2000,168.7800,171.9900,5706000,0.0000,1.0000,171.9900,167.0464,66.6770,76.9380,80.0754,8.3948,-7.2760,5.139949999999999,170.2700,-1
86,AMZN,2010-11-09,172.6700,173.1400,169.0600,170.2700,3978600,0.0000,1.0000,170.2700,167.8750,62.8999,81.7374,82.0226,7.3108,-24.6012,3.9073999999999955,173.3300,1
87,AMZN,2010-11-10,170.5900,173.3700,169.4100,173.3300,5440300,0.0000,1.0000,173.3300,168.4721,66.5322,83.0603,87.0828,5.0676,-0.3376,4.229900000000001,170.3700,-1
88,AMZN,2010-11-11,171.0000,172.0500,169.4201,170.3700,5691700,0.0000,1.0000,170.3700,168.5607,60.3746,79.6548,69.8592,0.7332,-25.3165,4.287599999999998,165.6800,-1
89,AMZN,2010-11-12,170.1200,171.2600,165.0500,165.6800,7160600,0.0000,1.0000,165.6800,168.3236,52.1403,68.3146,48.0019,-1.9645,-64.8945,4.422600000000003,158.9000,-1
90,AMZN,2010-11-15,165.1600,165.3500,158.5600,158.9000,9648600,0.0000,1.0000,158.9000,167.5343,43.0084,44.5211,15.7021,-6.5019,-97.7043,5.657250000000005,157.7800,-1
91,AMZN,2010-11-16,158.7400,160.9100,156.7700,157.7800,6571400,0.0000,1.0000,157.7800,166.8393,41.7088,23.0071,5.3174,-5.8086,-93.9157,6.7977499999999935,158.3500,1
92,AMZN,2010-11-17,157.8400,160.8500,157.5500,158.3500,4524900,0.0000,1.0000,158.3500,166.2329,42.6584,9.0866,6.2401,-5.0887,-90.4819,7.547449999999998,164.1700,1
93,AMZN,2010-11-18,160.7401,165.0000,160.7401,164.1700,6225300,0.0000,1.0000,164.1700,166.1571,51.3698,11.3519,22.4981,-0.6415,-55.4217,7.581149999999994,164.8200,1
94,AMZN,2010-11-19,163.9500,164.9900,162.8400,164.8200,4464800,0.0000,1.0000,164.8200,166.3171,52.2424,26.8275,51.7443,1.3778,-51.5060,7.459699999999998,170.3900,1
95,AMZN,2010-11-22,165.1000,170.6000,165.0000,170.3900,6142500,0.0000,1.0000,170.3900,166.7300,59.0274,51.7890,81.1247,3.5113,-17.9518,7.580300000000008,168.2000,-1
96,AMZN,2010-11-23,168.6100,168.8100,164.6200,168.2000,6465300,0.0000,1.0000,168.2000,166.7107,55.6780,74.7245,91.3045,-0.1603,-31.1446,7.57105,177.2500,1
